;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
4917;1.068;1.0859526579469276;1.0845083769841042;1.0863981992072569;1.08677139535618;1.088916591615563;1.0863372825660738;1.085994527387732;1.084509784399713;1.0872613361816064;1.0848094771896841;1.0849557326841817;1.0895656515175798;1.0857152613590753;1.091341884281014;1.0863721545210259;1.0881799259026246;1.0879427683691927;1.0895095824126804;1.086112285346606;1.0893364649820492;1.0893325506843885;1.088960896025609;1.0860017784200375;1.0877042770238228;1.0859310339343935;1.087057309392444;1.0862089505343109;1.0860364139175822;1.0860050204585066;1.0875089258424842;1.0866678310371602;1.0867497160620776;1.0860429315809677;1.0861475433084966;1.0859335354815534;1.086695132257894;1.0857889888860524;1.0860112970827358;1.086022487506478;1.0864072947618808;1.0863589463720669;1.086359150448751;1.0866441993111706;1.0899809072065905;1.0861011098295112;1.0892222099468067;1.087704157215842;1.0870584392745215;1.0897439086287173;1.0860009086698634;1.089688609894756;1.087145943909848;1.0864770061770828;1.0861470803553708;1.0927197892450402;1.085648035298656;1.0882849234059677;1.086848827410701;1.0876551108037449;1.086766522242243;1.0884319078241609;1.0891646562848012;1.0881740129510216;1.0871351869501424;1.0861943223317003;1.0851853532231224;1.088182325752231;1.086553113702777;1.0859013952238405;1.085985204105975;1.087662411875661;1.0882402284542132;1.0863636970323463;1.0860307358015122;1.0900345643947609;1.0849715162133116;1.0898429126637905;1.0857845900185046;1.0864773382358845;1.0892626727930748;1.0859152995925843
4918;1.068;1.0860735803556953;1.0845976625345992;1.0865632745815523;1.0869388555402588;1.089137814034932;1.0865025803554733;1.0861556183886059;1.0845984363274876;1.087585407578347;1.0849047791319433;1.0850573314977765;1.089792036235937;1.085832418343377;1.0915702421094222;1.086618039389299;1.0884196484280768;1.0882182185148972;1.0900306970707117;1.0864289007410266;1.0895480267663071;1.0895619999789816;1.089169841626115;1.0861474901352315;1.087888782275809;1.086084900292092;1.0872334514226116;1.0863264560928618;1.0861537780919424;1.0861184741560619;1.08769323542864;1.0868108923743582;1.0868971930280706;1.0861599815773435;1.0863040376964639;1.0860608601732296;1.086841158239518;1.0859090667742293;1.0861297464742523;1.0861408657663734;1.0865708746006983;1.0865189228150602;1.0866030872739811;1.086814732245944;1.090254797085047;1.086410271160689;1.0894466716401725;1.087888904076913;1.087233643241957;1.0899731987748993;1.0861146155103933;1.089931089944461;1.087307023290915;1.086638470101208;1.0863039695562282;1.092936760872882;1.0857607292991964;1.0885246364516;1.0870126769135047;1.0878431553255636;1.0869394194954058;1.088637061252696;1.0893755076674725;1.0886101164825932;1.087301023245656;1.086312289692887;1.085290188494156;1.0883833877644855;1.0866913525030697;1.0860218914577155;1.086114401342279;1.0878509046212812;1.0884420973533795;1.0865379779016695;1.0861509358166013;1.0905512663525436;1.0850813136566317;1.0900772686504347;1.0858970500281424;1.0866384557680906;1.0894777760318146;1.0860314958545538
4919;1.068;1.0850845599215015;1.0836843272248755;1.0854199092357484;1.0857675319927764;1.0880429595767698;1.0854057389652954;1.0850917666855084;1.0836847229153488;1.086216362256864;1.0839693742297205;1.0841088949867816;1.08833410964856;1.0848291969905588;1.0904634160074989;1.0852843774617422;1.0868959057449714;1.086532257366686;1.0881362651274602;1.0848051607033091;1.088446950022813;1.0881044815326528;1.0877805880032538;1.0852437019883685;1.0866477299921569;1.0850126638877218;1.0860219919871326;1.085321448193575;1.085171298931097;1.0851697938650695;1.0864355523908082;1.0857353130186926;1.0858047482182271;1.0851773898356152;1.0852067401010002;1.0850357294832975;1.0857507725928435;1.08491467649499;1.0851582735146628;1.085156033257643;1.0854266084550899;1.0853954690175676;1.0852670423620794;1.0857174643597198;1.0890915901707339;1.084805378299295;1.0880064538954977;1.0866479958539943;1.0860245530435506;1.0885014005689277;1.0851660246754629;1.088833338281192;1.086164184301352;1.085501788725017;1.085206907484419;1.0918239335005329;1.0847820359061544;1.087001929706229;1.0858718239526204;1.0865693518281916;1.0858421295123462;1.0872821900037277;1.0879726228804185;1.0869365215246085;1.0861614004738462;1.0853074523821107;1.084341288997561;1.0870509153709156;1.08563382477732;1.0850309590586869;1.085112961802696;1.0865759334701757;1.0871043816743835;1.0854038863260111;1.085147012396666;1.0886556326087513;1.084116930450901;1.0885906233497378;1.0849579539612526;1.0855015677862416;1.0880673005873616;1.085057848870284
4920;1.068;1.0860055501374477;1.084505481964185;1.0865531541904396;1.086928485589014;1.0892867360096776;1.0865093300729767;1.0861600276134196;1.0845063734369227;1.0876874510835544;1.0848147389588294;1.0849717883873538;1.0898034898815;1.0857523500360076;1.0917714585811054;1.0866911832614858;1.088421655579498;1.0882259118147009;1.0902414192864291;1.0865083737793577;1.089698824117761;1.0895683201188855;1.0891665645156532;1.086174522257101;1.0878628863662474;1.0860686745862227;1.0872242936955587;1.086252634616562;1.0860867613056326;1.0860672360892671;1.0876840566077077;1.0867464284488244;1.0868339557078197;1.0860931167744203;1.0862906364628988;1.085987799826597;1.086774647980274;1.085829937501565;1.0860669552782214;1.0860736034483034;1.086561032630568;1.0865069034796748;1.086670056197853;1.0868376983215406;1.0904611264674868;1.086488238194906;1.089451130707206;1.087862963222899;1.0872242960734864;1.0899865049669484;1.0860632549060154;1.0901239035212047;1.0873205066199623;1.0866269944735656;1.0862904948666736;1.0931508744707072;1.0856811632910244;1.0885317628003477;1.0870256307823711;1.0878339140673787;1.0869688891996023;1.0886277567970797;1.0893739757770668;1.0887304729353866;1.0872616139115188;1.0862382449708192;1.0852104914876401;1.0883707495661388;1.0866249394139778;1.0859500779236673;1.0860549509743127;1.087841626079487;1.0884302526515095;1.0865489689958943;1.0860758130304051;1.0907728455097836;1.08501353084611;1.0900890757717019;1.085846839655775;1.0866270445888473;1.089480561811734;1.0859642208799303
4921;1.068;1.0849285486885818;1.0835703918653363;1.0852984746093641;1.085635361901008;1.0881063133369195;1.0853096317019042;1.085012580015928;1.0835700153703471;1.0862549879727226;1.083851379458209;1.0839878615326146;1.0881941423020034;1.0846946226126502;1.090615621954032;1.0850721182833973;1.086646450288305;1.0861656439318896;1.0883527833376911;1.0844125335515995;1.0884984578164227;1.08795924094272;1.0876129418813998;1.08522615732584;1.0864813468137278;1.0849130632584956;1.0858793707139989;1.08517339972205;1.085019427241457;1.0850599068026043;1.086279170966968;1.0855799808286788;1.0856462374282625;1.0850251368775312;1.0850985940089644;1.0848927768727472;1.085591545660636;1.0847580056241555;1.0850201938571613;1.0850024605746447;1.0853033486487196;1.085278465659457;1.085048949998186;1.0856380059528112;1.0892295396855882;1.0844144831337883;1.0878569999102494;1.0864819072168959;1.0858821480506577;1.088362573531578;1.085056444242632;1.0889524552096694;1.0860261351915448;1.0853800478068438;1.085099242597466;1.0920601084848818;1.0846410704092853;1.0868001127552647;1.085737242158517;1.0864090073778434;1.0857697016087298;1.0871085232387347;1.0878064685870497;1.0870006856722951;1.0860019442982278;1.085159965642438;1.084208733724945;1.086875252319487;1.0854832017094531;1.0848745564664137;1.0849449203595412;1.086415174745742;1.086929012734533;1.0852821659316947;1.0850022662171515;1.0889594711769675;1.0840073523037395;1.0884477938941923;1.0848558673235307;1.0853794046586651;1.0879057299507864;1.0849144529687718
4922;1.068;1.085521481257108;1.0840654380472208;1.086114138705228;1.086479754555993;1.0891151572458222;1.086113104431851;1.0857830430502493;1.0840660657840566;1.0875342137141157;1.08436799929572;1.08452417599857;1.0893111464377951;1.0852883529549568;1.0917708686253544;1.0861175998059842;1.0878606037460297;1.0875039593982965;1.0904971202292144;1.0856626424895188;1.0895231355725734;1.0890580181596565;1.0886587493751623;1.085853672538652;1.0873715381762623;1.0856652815148922;1.0867573106360326;1.0857795257290779;1.0856078717867506;1.0856342660527292;1.0871993861124674;1.08626674811873;1.0863525450271696;1.085613960182977;1.0858763002842293;1.0855221318995452;1.086291241500929;1.0853475781153556;1.0856028355409828;1.0855927293106242;1.0861213918487842;1.0860798322075826;1.0860886938678265;1.0864662964721328;1.0903669531278777;1.0856536873005664;1.0889436604116873;1.0873717154551426;1.086758718870691;1.0894905675947184;1.085630499194687;1.0900285525803088;1.0868816313635632;1.0861938610179827;1.0858763228171986;1.093341175441083;1.0852139993285899;1.0880659063547207;1.0865880470452696;1.0873430258786398;1.0866076211540558;1.0881181097481516;1.0888642705589624;1.0886843450661858;1.0867905114348761;1.0857655312435779;1.0847498291626632;1.0878640920457783;1.0861481109903819;1.0854664867776131;1.08555454979048;1.0873503712911576;1.0879228493348263;1.0861159457347664;1.0856050589247086;1.0912119312192072;1.084585151378931;1.0895748570085175;1.0854233787828587;1.0861937671450694;1.0889740262516503;1.085493977333745
4923;1.068;1.0856165931000856;1.0841323689170324;1.0862876460897535;1.08665828176324;1.0894128788153574;1.0862974917883241;1.0859626340326365;1.0841324049715133;1.0880314753832174;1.0844411910790417;1.0846038774066415;1.0895738906336525;1.0853850984059237;1.0921463224835892;1.0863593645460818;1.088164929190384;1.0878258866160726;1.091537051125562;1.085936470626577;1.0898118820567777;1.0893157365313355;1.0888929874887552;1.085996301714925;1.0875633484885876;1.0858337408489778;1.08694298048735;1.08587593992051;1.0857003878422369;1.0857294626755687;1.0873951158993855;1.086392304863097;1.0864852545163728;1.085706233603104;1.0860463894660826;1.0856307594764751;1.0864216259648125;1.0854423738190677;1.0856977105598564;1.0856859758608117;1.086293503387773;1.0862520167872076;1.086327334713233;1.0866624232875897;1.0907408488852925;1.0859240471595317;1.0891964315665652;1.0875637513011278;1.086943952683669;1.0897555736384326;1.0857258912781949;1.0903685589660141;1.087056986685937;1.0863672608091253;1.0860467805210852;1.0938003035290462;1.085303690510697;1.0884160279259696;1.086765980180624;1.0875429205857141;1.0868087252842489;1.0883441567432302;1.089100954626643;1.0894203293176952;1.0869533774568936;1.0858623020070457;1.0848305922633006;1.0880853396414858;1.0862670281588276;1.085561386000409;1.0856553472659085;1.0875506631540452;1.088145075920717;1.0863036033418678;1.085703552995573;1.0923367757839189;1.0846844263227258;1.089837622033661;1.0855183626083038;1.0863668436051868;1.0892148321854587;1.0855857683633945
4924;1.068;1.084638402577495;1.0832394917696901;1.0851700291820392;1.08551635475074;1.088387791656469;1.0852294614153273;1.0849353634616243;1.0832387632348126;1.086865481609201;1.083528276175255;1.0836799138771231;1.0882137218840031;1.084409995045328;1.0911651657583852;1.0849641914189945;1.0866830523050648;1.0861190066350581;1.0901513648573715;1.0841512682132088;1.0887746579718411;1.0879515081384619;1.0875712084109452;1.085120292115616;1.0863727048596599;1.0847960224708728;1.0857610498340327;1.0848915799612597;1.0847273844394372;1.0847951188018186;1.0861718330282755;1.0853492887867269;1.0854286922645262;1.084732765174915;1.0849811348206826;1.0846355929244873;1.0853672179299196;1.0844672044578008;1.0847383404186786;1.0847108421642173;1.085174072620936;1.0851586042521977;1.0849292791426632;1.0855978938170159;1.089671443661471;1.0841606777879662;1.0878442638334966;1.0863733991686535;1.0857647651802016;1.0883841765746807;1.0847919206182564;1.0893582227525984;1.0859188922464746;1.085260122512961;1.084982002242363;1.0928974547049628;1.0843457936597778;1.0869796862820713;1.0856315914975052;1.0863054368022365;1.0857459149594237;1.0870468854311928;1.087768715467794;1.0880876785539806;1.08585708126929;1.0848786310875589;1.0838975226760754;1.086806996218422;1.0852414974700357;1.0845840425277025;1.084658505466156;1.0863123659861393;1.0868622060302084;1.0851823865298738;1.0847233123205853;1.0910336787772323;1.0837448677013892;1.0884499304604898;1.0845957572116223;1.0852592873683866;1.0878794578487767;1.0846233766627813
4925;1.068;1.085460113567965;1.0840397593899593;1.0860785820808052;1.0864375749058373;1.0891723004850138;1.0860930232895207;1.0857749659209608;1.0840392388367628;1.0877699805571484;1.084340146562532;1.084494317132542;1.0892761462880654;1.0852528299244204;1.0919105597970562;1.0859796986892805;1.087796750888799;1.087352992715513;1.091207580102742;1.085394364305119;1.0895626489798573;1.089016934651229;1.0886040336155414;1.085845174219914;1.0873192978555335;1.0856526612835193;1.086708498781616;1.085728238333937;1.0855471127254461;1.0855928891997104;1.0871438182441342;1.0862206634182348;1.086307074076602;1.085552558925643;1.0858540923427058;1.0854830294734117;1.0862463070986121;1.0852944055785705;1.0855510689971704;1.0855313107845526;1.0860831226054828;1.086049427418492;1.0859498003100942;1.0864529502822724;1.0904883570662598;1.0853865194965076;1.088900491863994;1.0873199130038491;1.0867100457427603;1.0894540156455863;1.085589639285508;1.0901204398520585;1.086814620118725;1.0861593190053431;1.0858548303329443;1.0936034459281299;1.0851700486086913;1.088071886781023;1.086526155435669;1.0872862810478927;1.0865974502150453;1.0880626634910897;1.0888087394011838;1.0891079190748896;1.0867431624361337;1.0857151890364234;1.0847077794866098;1.0878089999276523;1.0861022904724544;1.0854076866806859;1.085480562097811;1.0872936082737736;1.0878674290234869;1.0860731179467187;1.0855593113852469;1.0920499452131243;1.0845632941248136;1.089530117946667;1.0853871184158572;1.0861585974052295;1.0889197570902265;1.0854400546208196
4926;1.068;1.08423797467665;1.0829692725851077;1.0845364262885233;1.0848509222917138;1.0874258764881248;1.084587551250054;1.0843207825354542;1.0829677356603769;1.0856837729777598;1.0832337025210819;1.0833595410331858;1.087221683669536;1.084028041836565;1.0900325927667358;1.084043283158913;1.0856512291048148;1.084974578068637;1.0881014104655096;1.0830563461991154;1.087799914963315;1.0869742573926773;1.0866750632478865;1.0845931494381396;1.0856452529892595;1.0842208583642265;1.0850621328846064;1.0844893898598988;1.0843331476022502;1.0844045409326608;1.0854269370278788;1.084858961393261;1.0849176051713687;1.0843381809579864;1.084380765799775;1.0842109502065485;1.0848657931520835;1.0840805712262735;1.08434665478795;1.0843142152205865;1.084538552671416;1.0845358962365201;1.0840203516205937;1.0849186305578709;1.0885608723247164;1.0830739239050706;1.0868853760794692;1.0856462561283897;1.085066871893976;1.0873764492837628;1.0844016220257227;1.088295085291438;1.0852289039459386;1.0846252138888763;1.0843821376771239;1.0916526891692464;1.0839805299525989;1.0859010227101684;1.084945385710545;1.0855453986107135;1.0850518788081065;1.0861952950900904;1.0868567714299193;1.086521236473881;1.085239595943266;1.0844769541627397;1.083564446378422;1.0859790358595383;1.084771309758705;1.084188248110368;1.0842274231460574;1.0855509045799956;1.086028626373392;1.084509904176915;1.0843241616934067;1.088886676781157;1.0833766732689223;1.0874354538512652;1.0842106622522194;1.0846239361091068;1.086949158821739;1.0842397170692628
4927;1.068;1.0860167710714854;1.0845625338754146;1.0866722713767518;1.0870440248211006;1.089520393018313;1.086632061839103;1.0862790854739166;1.0845626584867276;1.0881714979122776;1.0848707792993115;1.0850268668342768;1.0899293451242527;1.0858105413254728;1.092169920516533;1.0867307657546623;1.0886454363406037;1.0883937476553327;1.0915444489809079;1.086481489463083;1.0899207795396169;1.0896721644396319;1.089282475825128;1.0862073442866451;1.087954436807392;1.0861897190562881;1.08734130655489;1.0862903448396652;1.0860997389131712;1.0860959731462911;1.0878001340190397;1.0868042778607434;1.0868981500646262;1.0861055585248;1.0864089321920627;1.0860482539303487;1.086838510583692;1.0858566189094931;1.0860874059344419;1.086085598946684;1.0866783395185695;1.086623892883837;1.0867104713437208;1.0869716233805184;1.090822547321707;1.0864564444128586;1.089559376388097;1.0879548060541242;1.0873406903424547;1.0901065655869437;1.086092423399501;1.0904087947096994;1.0874093960156515;1.0867429510910733;1.0864092683463273;1.0937892170931;1.0857208701891738;1.0888787872357946;1.0871179048031188;1.0879506603339801;1.0871076386687075;1.0887456179658006;1.0894858908728013;1.0895367208763327;1.0873406929786276;1.086276743311528;1.0852455814164534;1.0884880756097515;1.0866760684061276;1.0859664305358272;1.086044372712482;1.087958652408732;1.0885475373948856;1.086653916719488;1.0861181358461678;1.0923104621287862;1.0850908557933268;1.0901849717303367;1.0858801529739341;1.0867425820469292;1.0895908814220676;1.0859843483494307
4928;1.068;1.0849925638736193;1.0837206412866331;1.0853573114978463;1.0856847491741495;1.0880034311344007;1.085346903623296;1.0850433173344403;1.0837197659971398;1.0862178699399454;1.0839924482024184;1.084116809388968;1.0881362781559014;1.0848060485213091;1.0905258104252677;1.0850232158656172;1.086733676543958;1.0862511021813872;1.088487732486922;1.084385540994458;1.0883878461331888;1.0878911305123946;1.0875980360155852;1.0851732734891912;1.0864986202196798;1.0849763039216815;1.0859258510044199;1.0852601336584478;1.0850868196721195;1.0851233619825178;1.0863159243958131;1.0856503492164389;1.085714126186255;1.0850921126508661;1.085156515297515;1.0849882147635872;1.0856632016483305;1.084838828230905;1.0850887286103592;1.085068393432148;1.0853610064077697;1.0853338862627688;1.0850098780336634;1.085658654193886;1.089141759848752;1.0843822293326493;1.0878016225035843;1.0864993710981792;1.0859279657847756;1.088293538867459;1.0851202350168043;1.088816675079161;1.0860454947980596;1.0854334239048324;1.0851574750100903;1.092072744324811;1.0847416245061556;1.08694163451602;1.0857588188511196;1.0864431872899232;1.0857838315669561;1.0871147545383781;1.0877816503671247;1.0870069968790108;1.0860387665061073;1.0852473121080908;1.0843181225057466;1.0868896548386315;1.0855538494466066;1.0849442211127822;1.0849823480890193;1.086449287713831;1.0869414250093037;1.0853120171101889;1.0850925802994147;1.0891966312369865;1.0841295285043444;1.0883582585579856;1.0849217314372213;1.0854325077698233;1.087869408296126;1.0849897395212782
4929;1.068;1.0844644851812855;1.0832802978734308;1.0846722239830395;1.0849633954077555;1.0872700005468072;1.084678038490524;1.0844069930047913;1.0832792224972536;1.0851822241788636;1.0835305621909632;1.0836343702230777;1.0870963340812165;1.0842672042999553;1.0897334087348172;1.0840854155622557;1.0855625260521793;1.084900769891436;1.0867598929889137;1.083167462476362;1.0876510483133524;1.0868606540725485;1.0866296760910528;1.0846848520612051;1.0856692134183854;1.084341888675372;1.0851679931752898;1.0847126251033206;1.0845655154333096;1.084632166445761;1.0855044977292152;1.0850195334501858;1.0850628659199524;1.0845706419462193;1.0845011709464707;1.0844139950506981;1.0850181836060913;1.0843079566279115;1.0845767104313342;1.08454462200667;1.0846754399866403;1.0846570738568508;1.084072704728468;1.0849821670628812;1.0883390378329805;1.0831718434198123;1.0867852675629068;1.0856700409397582;1.0851710718785201;1.0872424689798443;1.0846291727993078;1.0880589901651299;1.0853329005704007;1.0847444297088327;1.0845022556905348;1.0912194046006403;1.0842259658161122;1.0857430908057006;1.0850473110306504;1.0856134455243605;1.0851043457689244;1.0861776732861192;1.0868021367689558;1.0856204790845483;1.0853047017946402;1.0847000513973204;1.0838357966322278;1.0859697249643858;1.0849434103218603;1.0844151020622044;1.0844385821601061;1.085617593117336;1.0860174990647178;1.0846041505723152;1.0845465699910444;1.0874136248631299;1.0836268819217714;1.087302130385295;1.0844387081037345;1.084743403853181;1.0868770891563069;1.0844779866533665
4930;1.068;1.0851160946078666;1.0838265161901928;1.0854373765120915;1.0857420214812357;1.0880583854788886;1.0854339672012256;1.085129949169913;1.0838264194921312;1.0862009875537937;1.0840910721128076;1.084204672628607;1.0879501940048273;1.0848787581656079;1.0905265494479666;1.0851342502561292;1.0865958070418844;1.0861225988746441;1.0882010199288814;1.084513941579285;1.088454796853718;1.0877140634670102;1.0874834863615719;1.085289512674485;1.08644614792143;1.0850614975226445;1.0859662274492796;1.085347078786551;1.0852106313191194;1.0852435788936292;1.0863229588399557;1.0856912519993775;1.0857464420305682;1.0852163150643364;1.0852378954345732;1.0850462344164589;1.0857002816896963;1.0849518559753455;1.085208680314131;1.0851923816924471;1.085442911423572;1.0854096971838407;1.0851202393335175;1.0857434168745854;1.089150565974141;1.0845091090650771;1.0876376193965132;1.0864466019561652;1.0859681512907131;1.0880996111117323;1.0852401374222553;1.0888533815319197;1.0861549688086958;1.0855048877775852;1.0852383699396255;1.0919833984931973;1.0848403813874843;1.0867530394754985;1.0858648041952477;1.0864381750235756;1.0858673574651891;1.0870240533394506;1.087659048112046;1.086903343700285;1.0860215916649747;1.0853336822167576;1.0844301952966962;1.0868092911019194;1.085602305277125;1.0850642773917478;1.0851170508540227;1.0864424661541552;1.0868588459968178;1.0854050460071851;1.0851761505099344;1.0888166299258952;1.0842290071902543;1.088163971716987;1.085039666055637;1.0855043973370642;1.0877331080150516;1.0851101375809007
4931;1.068;1.0845741957797777;1.0833531103276421;1.0847663305905797;1.0850327632670453;1.0873259305565637;1.0847797902407876;1.0844977474679085;1.0833521036491272;1.0852750904193933;1.083598613103637;1.0836955441348093;1.0868848151834178;1.0843248267208403;1.0897161622247884;1.0843344137131432;1.0855418843522289;1.0849748411641145;1.0866930219263253;1.0835806943768642;1.0877080582259726;1.086663123659737;1.0865183954082305;1.084765688208863;1.0856336273299678;1.0844343781004815;1.0852259385306244;1.0847852758656433;1.0846729986288346;1.0847244032708612;1.0855315341821818;1.0850657606731424;1.0851044574750297;1.084678304753232;1.084589861949289;1.0844675421790824;1.085064331837288;1.0844121463307008;1.084679424633501;1.0846530029400778;1.0847697096956528;1.0847417577253076;1.0843221984834077;1.0850788740355297;1.0883775722108378;1.0835757369288217;1.086605837451314;1.0856344287961157;1.0852278440592817;1.087018463890316;1.0847212652016807;1.0880967787273923;1.0854605401038906;1.0848250415114595;1.084590903860278;1.0910935221542697;1.0843078390011462;1.085669018731309;1.085174606489071;1.0856303166519168;1.0851989877185944;1.0861063315329131;1.0866771120291978;1.0857221364889462;1.0853047003978367;1.0847724379284411;1.0839228021459104;1.0859137598671196;1.0849901639836594;1.08452297551287;1.0845601292144484;1.0856329256437705;1.0859580047826354;1.0847302446174194;1.0846176668238;1.0872430959378407;1.083706025982982;1.0870763279212579;1.084526763287154;1.0848240532164624;1.0867344678607715;1.0845811486788655
4932;1.068;1.0843480211490342;1.083148199316577;1.0844551566036247;1.0847112368831042;1.0869694225381352;1.084479630934035;1.0842111216348624;1.0831471312871535;1.084820541092146;1.0833865885597225;1.0834770468564194;1.0864534998873732;1.0840869484087392;1.0893069444346837;1.083951686141873;1.0850622426091583;1.0844463265714848;1.085891042742745;1.0831077494438184;1.0873504677743033;1.086240537471428;1.0861151894830932;1.0845445128655693;1.0852894975295455;1.084149045574774;1.0848894676708867;1.0845493310249121;1.0844482888660794;1.0845057363234287;1.0851777145350345;1.0847974186261797;1.0848293403301377;1.0844536535845881;1.0842953396730997;1.0842181289061188;1.0847918891292756;1.0841861198356426;1.084455650542388;1.0844278246055183;1.0844583880044947;1.0844377889313106;1.0839398734259693;1.0847722568121583;1.0879561106188247;1.0831098909105477;1.0861875354018715;1.0852903225052488;1.0848922652028357;1.0865838052835362;1.0845025508041806;1.087718215614133;1.0851482529299548;1.0845162851120835;1.084296419956251;1.0906270864952705;1.084082174201221;1.0851623242201724;1.084862675347237;1.0852703664254102;1.0848897867433427;1.085715217212798;1.0862702880764523;1.085122187719925;1.0849989364593435;1.0845364080854798;1.0837068638717844;1.085530663724654;1.0847302202707183;1.0842968766585042;1.084330351430937;1.08527229120176;1.0855730472743097;1.0844194686972608;1.0843812440908007;1.0863877196591674;1.0834753053564903;1.0866445312608546;1.0843099289987355;1.0845152631412651;1.086323341877182;1.0843576188993935
4933;1.068;1.084716467849873;1.0836653171355375;1.0847539110746962;1.0849748889316513;1.0872520555748686;1.0848218783075707;1.0845770607090626;1.08366371586067;1.0849948944272803;1.0838819313612484;1.083939753777739;1.086459151484599;1.0844891307665114;1.0895690172231505;1.084104256931876;1.0850176299455456;1.0842952255484961;1.0858062252821863;1.0830648312325315;1.0876249664981448;1.0862507054971466;1.0861558716491668;1.0849844849329082;1.0854017889795853;1.0845189468601337;1.085110711934358;1.0849150014011795;1.0848256317448823;1.0849430164132694;1.0853448571409783;1.0850752477636192;1.0850887330408354;1.0848302149284652;1.0846380439241148;1.0845609626339936;1.0850611375616706;1.0845595380415634;1.084850427605874;1.0848015451629642;1.084755881079957;1.0847532277793583;1.0840937942917186;1.0851068757538103;1.0881678061483917;1.083082027529385;1.0862051190548714;1.085402818275333;1.0851154024825915;1.0865810273596366;1.084940460207962;1.08798160274004;1.0854518872242604;1.0848173065267828;1.0846394573056208;1.09090010927868;1.0844894372876392;1.0851276911321366;1.085168616322189;1.0854190457511166;1.0852215363348228;1.0857726294753351;1.0863046043853786;1.0851348935551854;1.0851582345569184;1.084903227126717;1.084155029751569;1.0856010713407473;1.0850318381364101;1.08466671509115;1.084667208419108;1.0854185470410171;1.085640343520128;1.0847341571380635;1.0847536114110006;1.086318517594585;1.083944902546269;1.0866338552213934;1.0847600335372871;1.0848159921708975;1.08634406632433;1.0847527174615652
4934;1.068;1.0819084923802502;1.0810161320583056;1.081478710450415;1.081643724542647;1.0838388600835887;1.0816017731020886;1.0814410963523102;1.0810120634053049;1.0810622082557535;1.0811853071071003;1.0812231721078922;1.0825359975403377;1.081656047927935;1.0860398180120356;1.080224949332696;1.080921707439728;1.0797933123155041;1.0806198705343701;1.0785151071134278;1.0841724651583777;1.082343363396157;1.0823991385736644;1.0822033183374205;1.0820336231803909;1.0813955770024086;1.0817048898956834;1.0820773882611316;1.0820256796358705;1.0821696002413386;1.081853746777001;1.0821020967254593;1.0820795906340446;1.082029534279016;1.081457197455496;1.0816951840396039;1.0820556901884002;1.081752000672915;1.0820666020638998;1.0819982788752445;1.0814748194951729;1.081517514820136;1.0802190006957;1.0818608060871628;1.0845848970223722;1.078563584298831;1.0823354023614913;1.082035595290027;1.0817134961010175;1.0826256460966395;1.0821676275217447;1.0845103522592505;1.082080453728499;1.081553778772439;1.0814601504967223;1.0873282576494432;1.0817095226409532;1.081034904970728;1.081809063044507;1.0819001392827081;1.0819659573059477;1.0821081149630072;1.0825133191919865;1.0805038791890966;1.0820521830155698;1.0820666998758184;1.0814315563498804;1.0819905216233923;1.0820953537432485;1.0818585745584257;1.0818342222692106;1.0818986883332833;1.0820168261267722;1.081417035534956;1.0819225982235923;1.0811191389103185;1.081143016083294;1.0826545051268202;1.0820039275603297;1.0815511133492468;1.0825387027296693;1.081969451232035
4935;1.068;1.0843920642298508;1.083344015213317;1.084416820350651;1.0846324366894389;1.0869172817328847;1.0844796204606957;1.0842357908173146;1.0833424236662794;1.0846356164661977;1.0835565212068885;1.083614312598143;1.0860470723871463;1.0841565835657854;1.08926474139153;1.0837093798975295;1.0846434872404929;1.0838871466764708;1.085540714834577;1.082628682852796;1.0872902235121151;1.0858339856329542;1.085769977589365;1.0846446308330573;1.0850460063820149;1.0841807768455085;1.0847661667303476;1.0845867361108648;1.0845023219552823;1.0846152501795805;1.0849937775542855;1.084738090148565;1.084749414517827;1.0845070784911033;1.0842991255406955;1.0842302866602176;1.0847204917643445;1.084230414020865;1.084526059980515;1.0844779744001916;1.0844188114284703;1.0844137032099814;1.083699835045471;1.0847654776658786;1.08785432042308;1.0826434390504425;1.0857958484988164;1.0850470318899683;1.084770548893196;1.086163836823278;1.0846125540873428;1.0876520996301673;1.0851014376991752;1.0844770014141776;1.0843005327803157;1.0906449987600215;1.0841623905033932;1.0847775268710182;1.0848182133113837;1.0850658387488437;1.0848804815849962;1.0853989779494237;1.0859133131834666;1.0847695483139577;1.0848226336012392;1.084574708292571;1.0838327812625783;1.0852322695891174;1.0846953696063697;1.0843407479655671;1.0843453084429568;1.0850653473146732;1.085270426515234;1.0843837385083788;1.08442388887206;1.0860997462663582;1.0836182323122592;1.0862083142201897;1.0844320316663663;1.0844756924674348;1.0859507868414278;1.084429075873989
